"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120003394"	"lsrG"	"+"	1605023	1605313	291	"M-C1h"	695	273.464844790739	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003397"	"yneF"	"-"	1608931	1609878	948	"M-C1h"	14	1.69094462811139	6	135	44.4444444444444	0.315400843881857	-0.49479501201165	"SD"	NA	NA
"ECK120003398"	"yneG"	"-"	1609990	1610349	360	"M-C1h"	0	0	9	285	28.0701754385965	0	Inf	"AD"	NA	NA
"ECK120003399"	"yneH"	"-"	1610349	1611275	927	"M-C1h"	7	0.864625408548868	0	0	0	0.459546925566343	-Inf	"SD"	1	2.94117647058824
"ECK120003402"	"yneK"	"+"	1613787	1614902	1116	"M-C1h"	1	0	1	76	0	0.00627240143369176	NA	"NO"	NA	NA
"ECK120003403"	"ydfH"	"+"	1626376	1627062	687	"M-C1h"	17	2.83336074304879	0	0	0	0.847161572052402	-Inf	"SD"	NA	NA
"ECK120003410"	"ydfN"	"-"	1632909	1633871	963	"M-C1h"	1	0	1	39	0	0.0456905503634476	NA	"NO"	NA	NA
"ECK120003413"	"ynfN"	"-"	1635978	1636133	156	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003414"	"cspI"	"-"	1636479	1636691	213	"M-C1h"	2	1.07512777159598	0	0	0	0.708920187793427	-Inf	"SD"	NA	NA
"ECK120003415"	"ydfP"	"-"	1637054	1637551	498	"M-C1h"	1	0	0	0	0	0.200803212851406	NA	"NO"	NA	NA
"ECK120003416"	"rrrQ"	"-"	1637548	1638081	534	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003417"	"ydfR"	"-"	1638078	1638389	312	"M-C1h"	8	2.93592583781978	0	0	0	0.55448717948718	-Inf	"SD"	NA	NA
"ECK120003418"	"essQ"	"-"	1638394	1638609	216	"M-C1h"	5	2.6504886035873	0	0	0	0.634259259259259	-Inf	"SD"	NA	NA
"ECK120003420"	"ydfU"	"-"	1641279	1642328	1050	"M-C1h"	0	0	3	191	0	0	NA	"NO"	NA	NA
"ECK120003425"	"insD"	"+"	1648905	1649561	657	"M-C1h"	0	0	1	59	0	0	NA	"NO"	NA	NA
"ECK120003428"	"rspA"	"-"	1651951	1653165	1215	"M-C1h"	6	0.565437568765291	6	132	0	0.297119341563786	-Inf	"SD"	NA	NA
"ECK120003434"	"ynfE"	"+"	1656093	1658519	2427	"M-C1h"	8	0	3	76	0	0.213844252163164	NA	"NO"	2	2.22222222222222
"ECK120003435"	"ynfF"	"+"	1658580	1661003	2424	"M-C1h"	26	1.22814719453352	3	142	0	0.441419141914191	-Inf	"SD"	6	6.66666666666667
"ECK120003436"	"ynfG"	"+"	1661014	1661631	618	"M-C1h"	3	0.555830619781415	0	0	0	0.328478964401294	-Inf	"SD"	1	4.34782608695652
"ECK120003437"	"ynfH"	"+"	1661633	1662487	855	"M-C1h"	33	4.41934099798136	0	0	0	0.719298245614035	-Inf	"SD"	NA	NA
"ECK120003438"	"dmsD"	"+"	1662530	1663144	615	"M-C1h"	17	3.16507126906425	0	0	0	0.765853658536585	-Inf	"SD"	3	13.0434782608696
"ECK120003441"	"mlc"	"-"	1665368	1666588	1221	"M-C1h"	229	21.4748187203673	5	100	0	1	-Inf	"SD"	NA	NA
"ECK120003450"	"ydgI"	"+"	1677581	1678963	1383	"M-C1h"	11	0.910710183965789	0	0	0	0.286334056399132	-Inf	"SD"	NA	NA
"ECK120003456"	"uidR"	"-"	1694486	1695076	591	"M-C1h"	84	16.2742691111635	0	0	0	1	-Inf	"SD"	4	18.1818181818182
"ECK120003458"	"cnu"	"+"	1702973	1703188	216	"M-C1h"	2	0	0	0	0	0.0648148148148148	NA	"NO"	NA	NA
"ECK120003459"	"ydgK"	"+"	1703274	1703714	441	"M-C1h"	9	2.33675729948921	1	100	0	0.528344671201814	-Inf	"SD"	NA	NA
"ECK120003460"	"rsxA"	"+"	1703791	1704372	582	"M-C1h"	5	0.98368649205302	0	0	0	0.656357388316151	-Inf	"SD"	NA	NA
"ECK120003461"	"rsxB"	"+"	1704372	1704950	579	"M-C1h"	4	0.791026650604293	0	0	0	0.364421416234888	-Inf	"SD"	NA	NA
"ECK120003462"	"rsxC"	"+"	1704943	1707165	2223	"M-C1h"	5	0	7	119	50.4201680672269	0.148448043184885	Inf	"AD"	NA	NA
"ECK120003463"	"rsxD"	"+"	1707166	1708224	1059	"M-C1h"	2	0	0	0	0	0.109537299338999	NA	"NO"	NA	NA
"ECK120003464"	"rsxG"	"+"	1708228	1708848	621	"M-C1h"	2	0	0	0	0	0.122383252818035	NA	"NO"	NA	NA
"ECK120003465"	"rsxE"	"+"	1708852	1709547	696	"M-C1h"	4	0.658052342959606	0	0	0	0.288793103448276	-Inf	"SD"	NA	NA
"ECK120003466"	"tppB"	"+"	1710793	1712295	1503	"M-C1h"	11	0.837998792032393	1	59	0	0.411842980705256	-Inf	"SD"	NA	NA
"ECK120003473"	"ydhJ"	"+"	1719288	1720145	858	"M-C1h"	6	0.800707046678122	3	100	0	0.285547785547786	-Inf	"SD"	2	6.45161290322581
"ECK120003476"	"ydhF"	"-"	1722760	1723656	897	"M-C1h"	203	25.9127367424963	1	90	0	1	-Inf	"SD"	6	17.6470588235294
"ECK120003479"	"nemA"	"+"	1724683	1725780	1098	"M-C1h"	17	1.77278582010429	2	76	0	0.60200364298725	-Inf	"SD"	2	5
"ECK120003480"	"gloA"	"+"	1725861	1726268	408	"M-C1h"	114	31.992956556242	0	0	0	1	-Inf	"SD"	7	46.6666666666667
"ECK120003484"	"ydhR"	"+"	1744724	1745029	306	"M-C1h"	316	118.242973938859	1	100	0	1	-Inf	"SD"	4	36.3636363636364
"ECK120003487"	"ydhU"	"-"	1747587	1748372	786	"M-C1h"	15	2.18513564265213	0	0	0	0.688295165394402	-Inf	"SD"	NA	NA
"ECK120003488"	"ydhX"	"-"	1748369	1749088	720	"M-C1h"	1	0	1	54	0	0.105555555555556	NA	"NO"	NA	NA
"ECK120003489"	"ydhW"	"-"	1749101	1749748	648	"M-C1h"	3	0	0	0	0	0.192901234567901	NA	"NO"	NA	NA
"ECK120003490"	"ydhV"	"-"	1749752	1751854	2103	"M-C1h"	17	0.925591455289831	0	0	0	0.367094626723728	-Inf	"SD"	NA	NA
"ECK120003491"	"ydhY"	"-"	1751875	1752501	627	"M-C1h"	3	0	0	0	0	0.103668261562998	NA	"NO"	NA	NA
"ECK120003494"	"sufE"	"-"	1756898	1757314	417	"M-C1h"	8	2.19666393621048	0	0	0	0.60431654676259	-Inf	"SD"	NA	NA
"ECK120003495"	"sufS"	"-"	1757327	1758547	1221	"M-C1h"	17	1.59420051635914	0	0	0	0.619164619164619	-Inf	"SD"	NA	NA
"ECK120003496"	"sufD"	"-"	1758544	1759815	1272	"M-C1h"	23	2.07038166393423	0	0	0	0.627358490566038	-Inf	"SD"	NA	NA
"ECK120003497"	"sufC"	"-"	1759790	1760536	747	"M-C1h"	11	1.68609395505313	0	0	0	0.468540829986613	-Inf	"SD"	1	3.57142857142857
"ECK120003498"	"sufB"	"-"	1760546	1762033	1488	"M-C1h"	46	3.53968478027466	0	0	0	0.69489247311828	-Inf	"SD"	NA	NA
"ECK120003499"	"ydiH"	"-"	1762958	1763227	270	"M-C1h"	0	0	2	107	0	0	NA	"NO"	NA	NA
"ECK120003500"	"menI"	"-"	1763246	1763656	411	"M-C1h"	98	27.3019672801635	0	0	0	0.927007299270073	-Inf	"SD"	1	6.66666666666667
"ECK120003503"	"ydiL"	"+"	1768639	1768995	357	"M-C1h"	57	18.2816894607097	1	76	0	0.963585434173669	-Inf	"SD"	NA	NA
"ECK120003504"	"ydiM"	"+"	1769095	1770309	1215	"M-C1h"	13	0	1	75	0	0.184362139917695	NA	"NO"	NA	NA
"ECK120003505"	"ydiN"	"+"	1770536	1771801	1266	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003509"	"ydiR"	"+"	1778425	1779363	939	"M-C1h"	2	0	0	0	0	0.160809371671991	NA	"NO"	NA	NA
"ECK120003510"	"ydiS"	"+"	1779419	1780708	1290	"M-C1h"	4	0	0	0	0	0.213178294573643	NA	"NO"	NA	NA
"ECK120003511"	"ydiT"	"+"	1780705	1780998	294	"M-C1h"	0	0	1	76	0	0	NA	"NO"	NA	NA
"ECK120003513"	"ydiV"	"-"	1789331	1790044	714	"M-C1h"	22	3.52804533452293	0	0	0	0.949579831932773	-Inf	"SD"	NA	NA
"ECK120003515"	"arpB_2"	"+"	1801602	1803017	1416	"M-C1h"	0	0	1	100	0	0	NA	"NO"	NA	NA
"ECK120003517"	"ydiZ"	"+"	1805424	1805714	291	"M-C1h"	60	23.6084758092725	2	108	0	1	-Inf	"SD"	NA	NA
"ECK120003521"	"ydjM"	"+"	1808235	1808825	591	"M-C1h"	2	0.387482597884844	1	72	0	0.250423011844332	-Inf	"SD"	NA	NA
"ECK120003527"	"spy"	"-"	1823164	1823649	486	"M-C1h"	107	25.2090916074526	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003528"	"astE"	"-"	1823979	1824947	969	"M-C1h"	250	29.541049451747	0	0	0	0.956656346749226	-Inf	"SD"	NA	NA
"ECK120003529"	"astB"	"-"	1824940	1826283	1344	"M-C1h"	156	13.2903071408449	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003530"	"astD"	"-"	1826280	1827758	1479	"M-C1h"	256	19.8189882114893	0	0	0	0.998647734956051	-Inf	"SD"	NA	NA
"ECK120003531"	"astA"	"-"	1827755	1828789	1035	"M-C1h"	280	30.9761450714899	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003533"	"ydjX"	"+"	1831425	1832135	711	"M-C1h"	0	0	22	377	45.0928381962865	0	Inf	"AD"	NA	NA
"ECK120003534"	"ydjY"	"+"	1832140	1832817	678	"M-C1h"	3	0	0	0	0	0.228613569321534	NA	"NO"	2	8.33333333333333
"ECK120003535"	"ydjZ"	"+"	1832832	1833539	708	"M-C1h"	2	0	0	0	0	0.248587570621469	NA	"NO"	NA	NA
"ECK120003536"	"ynjA"	"+"	1833539	1834087	549	"M-C1h"	5	1.04281518829664	0	0	0	0.38615664845173	-Inf	"SD"	NA	NA
"ECK120003537"	"ynjB"	"+"	1834097	1835263	1167	"M-C1h"	8	0	0	0	0	0.231362467866324	NA	"NO"	3	6.97674418604651
"ECK120003538"	"ynjC"	"+"	1835281	1836771	1491	"M-C1h"	1	0	1	76	0	0.00134138162307176	NA	"NO"	NA	NA
"ECK120003539"	"ynjD"	"+"	1836771	1837424	654	"M-C1h"	4	0.700312585168021	0	0	0	0.345565749235474	-Inf	"SD"	NA	NA
"ECK120003545"	"ydjF"	"-"	1852120	1852878	759	"M-C1h"	46	6.93946107121039	1	61	0	0.902503293807642	-Inf	"SD"	4	14.2857142857143
"ECK120003546"	"ydjG"	"-"	1853015	1853995	981	"M-C1h"	9	1.05046887775203	0	0	0	0.443425076452599	-Inf	"SD"	NA	NA
"ECK120003547"	"ydjH"	"-"	1854005	1854952	948	"M-C1h"	2	0	0	0	0	0.136075949367089	NA	"NO"	NA	NA
"ECK120003548"	"ydjI"	"-"	1854957	1855793	837	"M-C1h"	3	0	0	0	0	0.113500597371565	NA	"NO"	NA	NA
"ECK120003549"	"ydjJ"	"-"	1855814	1856857	1044	"M-C1h"	3	0	0	0	0	0.0957854406130268	NA	"NO"	NA	NA
"ECK120003550"	"ydjK"	"-"	1856874	1858253	1380	"M-C1h"	4	0	0	0	0	0.152173913043478	NA	"NO"	NA	NA
"ECK120003551"	"ydjL"	"-"	1858280	1859356	1077	"M-C1h"	4	0	0	0	0	0.218198700092851	NA	"NO"	NA	NA
"ECK120003552"	"yeaC"	"-"	1859726	1859998	273	"M-C1h"	1486	623.255113571457	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003557"	"yeaH"	"+"	1866979	1868262	1284	"M-C1h"	248	22.1154787409602	6	100	60	0.978971962616822	-4.20395016211688	"SD"	NA	NA
"ECK120003558"	"yeaI"	"+"	1868409	1869884	1476	"M-C1h"	1	0	0	0	0	0.0514905149051491	NA	"NO"	NA	NA
"ECK120003569"	"yoaG"	"-"	1877427	1877609	183	"M-C1h"	3	1.87706733893396	1	100	0	0.60655737704918	-Inf	"SD"	NA	NA
"ECK120003570"	"yeaR"	"-"	1877613	1877972	360	"M-C1h"	6	1.90835179458286	0	0	0	0.397222222222222	-Inf	"SD"	NA	NA
"ECK120003571"	"leuE"	"-"	1878145	1878783	639	"M-C1h"	6	1.07512777159598	2	103	0	0.367762128325509	-Inf	"SD"	NA	NA
"ECK120003574"	"yeaV"	"+"	1881212	1882657	1446	"M-C1h"	1	0	0	0	0	0.0691562932226833	NA	"NO"	NA	NA
"ECK120003575"	"yeaW"	"+"	1882689	1883813	1125	"M-C1h"	3	0	0	0	0	0.138666666666667	NA	"NO"	NA	NA
"ECK120003577"	"yeaY"	"-"	1887975	1888556	582	"M-C1h"	329	64.7265711770887	2	51	0	1	-Inf	"SD"	2	9.52380952380952
"ECK120003578"	"tsaB"	"-"	1888596	1889291	696	"M-C1h"	7	1.15159160017931	0	0	0	0.600574712643678	-Inf	"SD"	5	20
"ECK120003585"	"yobD"	"+"	1902825	1903283	459	"M-C1h"	9	2.24511975833277	1	98	0	0.673202614379085	-Inf	"SD"	NA	NA
"ECK120003587"	"yobF"	"-"	1905472	1905615	144	"M-C1h"	730	580.457004185619	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003588"	"yebO"	"-"	1906285	1906572	288	"M-C1h"	14	5.56602606753334	0	0	0	0.975694444444444	-Inf	"SD"	NA	NA
"ECK120003594"	"yebT"	"+"	1915534	1918167	2634	"M-C1h"	28	1.21717198743326	5	100	0	0.494305239179954	-Inf	"SD"	NA	NA
"ECK120003595"	"rsmF"	"+"	1918247	1919686	1440	"M-C1h"	9	0	1	95	0	0.227083333333333	NA	"NO"	4	7.54716981132075
"ECK120003596"	"yebV"	"+"	1919804	1920040	237	"M-C1h"	32	15.4600651713042	5	185	0	1	-Inf	"SD"	NA	NA
"ECK120003599"	"yebY"	"-"	1921389	1921730	342	"M-C1h"	157	52.5633739911419	2795	610	4581.96721311475	1	3.41071849415136	"AD"	2	16.6666666666667
"ECK120003600"	"yebZ"	"-"	1921743	1922615	873	"M-C1h"	63	8.26296653324536	0	0	0	0.855670103092783	-Inf	"SD"	NA	NA
"ECK120003602"	"yobB"	"+"	1923464	1924120	657	"M-C1h"	24	4.18268886483914	3	116	0	0.838660578386606	-Inf	"SD"	NA	NA
"ECK120003606"	"yecN"	"+"	1950290	1950685	396	"M-C1h"	41	11.8549126633178	0	0	0	0.964646464646465	-Inf	"SD"	NA	NA
"ECK120003607"	"cmoA"	"+"	1950726	1951469	744	"M-C1h"	6	0.923396029636867	1	36	0	0.344086021505376	-Inf	"SD"	2	7.14285714285714
"ECK120003610"	"torY"	"-"	1955056	1956156	1101	"M-C1h"	12	1.24796847602149	0	0	0	0.348773841961853	-Inf	"SD"	NA	NA
"ECK120003611"	"cutC"	"-"	1956544	1956984	441	"M-C1h"	242	62.8328073862655	0	0	0	0.884353741496599	-Inf	"SD"	2	7.40740740740741
"ECK120003615"	"flhB"	"-"	1963067	1964215	1149	"M-C1h"	5	0	0	0	0	0.10443864229765	NA	"NO"	NA	NA
"ECK120003616"	"insB-5"	"-"	1976542	1977045	504	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003623"	"yecS"	"-"	1995835	1996503	669	"M-C1h"	17	2.90959466438642	0	0	0	0.753363228699552	-Inf	"SD"	NA	NA
"ECK120003624"	"dcyD"	"-"	1996518	1997504	987	"M-C1h"	52	6.03247983697925	2	100	0	0.887537993920973	-Inf	"SD"	3	8.57142857142857
"ECK120003625"	"fliY"	"-"	1997609	1998409	801	"M-C1h"	737	105.352454876971	0	0	0	1	-Inf	"SD"	25	86.2068965517241
"ECK120003628"	"yedN_1"	"-"	2009573	2009893	321	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003636"	"yodC"	"-"	2026212	2026394	183	"M-C1h"	49	30.6587665359213	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003638"	"yedS_1"	"+"	2032075	2032560	486	"M-C1h"	8	1.8847918958843	0	0	0	0.452674897119342	-Inf	"SD"	NA	NA
"ECK120003639"	"yedS_2"	"+"	2032570	2032779	210	"M-C1h"	5	2.72621684940408	1	100	0	0.79047619047619	-Inf	"SD"	NA	NA
"ECK120003640"	"yedS_3"	"+"	2032863	2033267	405	"M-C1h"	9	2.54446905944381	7	123	0	0.553086419753086	-Inf	"SD"	NA	NA
"ECK120003645"	"yedY"	"+"	2037502	2038506	1005	"M-C1h"	39	4.44332656649143	1	100	0	0.73134328358209	-Inf	"SD"	NA	NA
"ECK120003646"	"yedZ"	"+"	2038507	2039142	636	"M-C1h"	4	0.720132752672777	2	76	0	0.460691823899371	-Inf	"SD"	NA	NA
"ECK120003647"	"zinT"	"+"	2039399	2040049	651	"M-C1h"	1	0	1	58	0	0.0675883256528418	NA	"NO"	NA	NA
"ECK120003665"	"yeeP"	"+"	2068810	2069235	426	"M-C1h"	4	1.07512777159598	26	443	58.6907449209932	0.457746478873239	2.27400349879346	"AD"	NA	NA
"ECK120003666"	"flu"	"+"	2069563	2072682	3120	"M-C1h"	2313	84.8849557859644	7	176	0	1	-Inf	"SD"	27	25.2336448598131
"ECK120003667"	"yeeR"	"+"	2072803	2074335	1533	"M-C1h"	33	2.46479879535164	2	76	0	0.524461839530333	-Inf	"SD"	3	5.26315789473684
"ECK120003668"	"yeeS"	"+"	2074332	2074778	447	"M-C1h"	11	2.81770063629684	1	96	0	0.476510067114094	-Inf	"SD"	NA	NA
"ECK120003669"	"yeeT"	"+"	2074841	2075062	222	"M-C1h"	0	0	13	220	59.0909090909091	0	Inf	"AD"	NA	NA
"ECK120003670"	"cbeA"	"+"	2075136	2075504	369	"M-C1h"	0	0	7	295	0	0	NA	"NO"	NA	NA
"ECK120003671"	"cbtA"	"+"	2075593	2075967	375	"M-C1h"	0	0	1	68	0	0	NA	"NO"	NA	NA
"ECK120003672"	"yeeW"	"+"	2075964	2076158	195	"M-C1h"	11	6.45903684320352	1	68	0	0.805128205128205	-Inf	"SD"	NA	NA
"ECK120003674"	"yeeY"	"-"	2085353	2086282	930	"M-C1h"	76	9.35707976698692	0	0	0	0.962365591397849	-Inf	"SD"	NA	NA
"ECK120003675"	"yeeZ"	"-"	2086328	2087152	825	"M-C1h"	319	44.2737616343223	1	100	0	1	-Inf	"SD"	9	30
"ECK120003677"	"ugd"	"-"	2096471	2097637	1167	"M-C1h"	4	0	11	254	31.496062992126	0.196229648671808	Inf	"AD"	NA	NA
"ECK120003678"	"insH-7"	"-"	2099919	2100935	1017	"M-C1h"	5	0	0	0	0	0.168141592920354	NA	"NO"	NA	NA
"ECK120003679"	"galF"	"-"	2111458	2112351	894	"M-C1h"	404	51.7432298665419	1	76	0	1	-Inf	"SD"	24	72.7272727272727
"ECK120003680"	"wcaM"	"-"	2112526	2113920	1395	"M-C1h"	29	2.38030976528615	1	81	0	0.372043010752688	-Inf	"SD"	NA	NA
"ECK120003681"	"wcaL"	"-"	2113931	2115151	1221	"M-C1h"	1	0	1	76	0	0.0581490581490582	NA	"NO"	NA	NA
"ECK120003682"	"wcaK"	"-"	2115148	2116428	1281	"M-C1h"	1	0	0	0	0	0.0546448087431694	NA	"NO"	NA	NA
"ECK120003683"	"wzxC"	"-"	2116704	2118182	1479	"M-C1h"	1	0	3	71	0	0.00878972278566599	NA	"NO"	NA	NA
"ECK120003684"	"wcaJ"	"-"	2118184	2119578	1395	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003685"	"wcaF"	"-"	2126364	2126912	549	"M-C1h"	1	0	1	76	0	0.12568306010929	NA	"NO"	NA	NA
"ECK120003686"	"wcaE"	"-"	2126928	2127674	747	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003687"	"wcaD"	"-"	2127685	2128902	1218	"M-C1h"	2	0	0	0	0	0.122331691297209	NA	"NO"	NA	NA
"ECK120003688"	"wcaC"	"-"	2128877	2130094	1218	"M-C1h"	2	0	0	0	0	0.0886699507389163	NA	"NO"	NA	NA
"ECK120003689"	"wcaB"	"-"	2130091	2130579	489	"M-C1h"	0	0	2	88	0	0	NA	"NO"	NA	NA
"ECK120003690"	"wcaA"	"-"	2130582	2131421	840	"M-C1h"	0	0	2	100	0	0	NA	"NO"	NA	NA
"ECK120003691"	"wzc"	"-"	2131514	2133676	2163	"M-C1h"	3	0	1	100	0	0.067036523347203	NA	"NO"	NA	NA
"ECK120003692"	"wzb"	"-"	2133679	2134122	444	"M-C1h"	1	0	0	0	0	0.119369369369369	NA	"NO"	NA	NA
"ECK120003698"	"yegL"	"-"	2150493	2151152	660	"M-C1h"	0	0	1	100	0	0	NA	"NO"	NA	NA
"ECK120003700"	"mdtB"	"+"	2153287	2156409	3123	"M-C1h"	6	0	2	76	0	0.120717259045789	NA	"NO"	NA	NA
"ECK120003701"	"mdtC"	"+"	2156410	2159487	3078	"M-C1h"	2	0	0	0	0	0.041585445094217	NA	"NO"	NA	NA
"ECK120003702"	"yegP"	"+"	2163213	2163545	333	"M-C1h"	151	51.9209226994615	0	0	0	0.912912912912913	-Inf	"SD"	0	0
"ECK120003703"	"yegQ"	"+"	2163692	2165053	1362	"M-C1h"	12	1.00882033193807	3	76	0	0.416299559471366	-Inf	"SD"	5	9.80392156862745
"ECK120003705"	"yegZ"	"-"	2165626	2165844	219	"M-C1h"	1	0.522836108104893	0	0	0	0.34703196347032	-Inf	"SD"	NA	NA
"ECK120003706"	""	"-"	2165759	2166025	267	"M-C1h"	9	3.85958789915634	0	0	0	0.50936329588015	-Inf	"SD"	NA	NA
"ECK120003711"	"gatZ"	"-"	2173081	2174343	1263	"M-C1h"	9733	882.374727633015	1	76	0	1	-Inf	"SD"	24	51.063829787234
"ECK120003714"	"yegU"	"+"	2178117	2179121	1005	"M-C1h"	11	1.25324595465143	0	0	0	0.376119402985075	-Inf	"SD"	NA	NA
"ECK120003717"	"yegX"	"-"	2180855	2181673	819	"M-C1h"	25	3.49514980692831	1	72	0	0.594627594627595	-Inf	"SD"	NA	NA
"ECK120003718"	"thiD"	"-"	2181738	2182538	801	"M-C1h"	20	2.85895399937507	0	0	0	0.84394506866417	-Inf	"SD"	NA	NA
"ECK120003722"	"yeiS"	"+"	2231622	2231861	240	"M-C1h"	3	1.43126384593714	1	76	0	0.5375	-Inf	"SD"	NA	NA
"ECK120003723"	"preT"	"+"	2232055	2233293	1239	"M-C1h"	2310	213.476641427913	3	101	0	1	-Inf	"SD"	10	22.7272727272727
"ECK120003724"	"lpxT"	"+"	2266876	2267589	714	"M-C1h"	0	0	1	67	0	0	NA	"NO"	NA	NA
"ECK120003725"	"mepS"	"+"	2268001	2268567	567	"M-C1h"	456	92.0855469132046	1	59	0	1	-Inf	"SD"	NA	NA
"ECK120003726"	"rtn"	"+"	2268748	2270304	1557	"M-C1h"	24	1.76494963660842	3	63	0	0.602440590879897	-Inf	"SD"	NA	NA
"ECK120003730"	"yfaQ"	"-"	2326170	2327819	1650	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003731"	"yfaS_2"	"-"	2327820	2328305	486	"M-C1h"	1	0	0	0	0	0.205761316872428	NA	"NO"	NA	NA
"ECK120003732"	"yfaS_1"	"-"	2328321	2332424	4104	"M-C1h"	3	0	27	114	219.298245614035	0.0387426900584795	Inf	"AD"	NA	NA
"ECK120003733"	"yfaT"	"-"	2332358	2332981	624	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003735"	"yfaV"	"-"	2356885	2358174	1290	"M-C1h"	7	0.621323840096745	0	0	0	0.344186046511628	-Inf	"SD"	NA	NA
"ECK120003736"	"yfaW"	"-"	2358231	2359448	1218	"M-C1h"	140	13.1610468591921	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003737"	"yfaX"	"-"	2359451	2360233	783	"M-C1h"	45	6.58052342959606	0	0	0	0.923371647509579	-Inf	"SD"	NA	NA
"ECK120003738"	"yfaY"	"-"	2360453	2361655	1203	"M-C1h"	103	9.80350298464012	2	35	0	0.953449709060682	-Inf	"SD"	3	6.81818181818182
"ECK120003743"	"arnC"	"+"	2365093	2366061	969	"M-C1h"	1	0	1	76	0	0.0784313725490196	NA	"NO"	NA	NA
"ECK120003744"	"arnA"	"+"	2366061	2368043	1983	"M-C1h"	17	0.981603041086493	2	52	0	0.345436207766011	-Inf	"SD"	NA	NA
"ECK120003745"	"arnD"	"+"	2368040	2368930	891	"M-C1h"	8	1.02806830684598	0	0	0	0.538720538720539	-Inf	"SD"	NA	NA
"ECK120003746"	"arnT"	"+"	2368930	2370582	1653	"M-C1h"	14	0	0	0	0	0.197822141560799	NA	"NO"	NA	NA
"ECK120003749"	"elaB"	"-"	2378744	2379049	306	"M-C1h"	143	53.5086875735978	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003762"	"yfbT"	"-"	2409461	2410111	651	"M-C1h"	236	41.5088500941525	0	0	0	1	-Inf	"SD"	7	30.4347826086957
"ECK120003763"	"yfbU"	"-"	2410122	2410616	495	"M-C1h"	436	100.853500901591	0	0	0	1	-Inf	"SD"	18	90
"ECK120003767"	"yfcE"	"-"	2417256	2417810	555	"M-C1h"	55	11.3469566164386	1	100	0	1	-Inf	"SD"	2	10
"ECK120003770"	"folX"	"+"	2419347	2419709	363	"M-C1h"	879	277.263012799724	0	0	0	1	-Inf	"SD"	5	35.7142857142857
"ECK120003776"	"epmC"	"-"	2442225	2442773	549	"M-C1h"	28	5.83976505446121	1	100	0	0.918032786885246	-Inf	"SD"	NA	NA
"ECK120003779"	"yfcP"	"-"	2448073	2448612	540	"M-C1h"	2	0.424078176573969	1	70	0	0.281481481481481	-Inf	"SD"	NA	NA
"ECK120003780"	"yfcQ"	"-"	2448609	2449097	489	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003781"	"yfcR"	"-"	2449094	2449606	513	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003782"	"yfcS"	"-"	2449606	2450358	753	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003783"	"yfcT"	"-"	2450378	2451274	897	"M-C1h"	0	0	0	0	0	0	NA	"NO"	NA	NA
"ECK120003784"	"yfcU"	"-"	2451287	2453023	1737	"M-C1h"	27	1.77980996385966	2	47	0	0.393782383419689	-Inf	"SD"	NA	NA
"ECK120003785"	"yfcV"	"-"	2453105	2453668	564	"M-C1h"	2	0	0	0	0	0.223404255319149	NA	"NO"	NA	NA
"ECK120003786"	"sixA"	"-"	2454349	2454834	486	"M-C1h"	497	117.092696531812	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003787"	"fadJ"	"-"	2455037	2457181	2145	"M-C1h"	3512	187.472209862238	0	0	0	1	-Inf	"SD"	4	5.19480519480519
"ECK120003788"	"fadI"	"-"	2457181	2458491	1311	"M-C1h"	3347	292.322812653036	0	0	0	1	-Inf	"SD"	2	4.25531914893617
"ECK120003793"	"intS"	"+"	2464567	2465724	1158	"M-C1h"	9	0.88990498192983	23	114	192.982456140351	0.450777202072539	2.30578031561076	"AD"	NA	NA
"ECK120003794"	"yfdG"	"+"	2465877	2466239	363	"M-C1h"	3	0.946290146074145	1	68	0	0.435261707988981	-Inf	"SD"	NA	NA
