"RegDbId"	"Gene"	"Strand"	"Start"	"End"	"Length"	"Sample"	"mRNARaw"	"mRNATPM"	"asRNARaw"	"asRNALen"	"asRNARPK"	"mRNACoverage"	"Gamma"	"TrMode"	"PeptideRaw"	"NPPH"
"ECK120003410"	"ydfN"	"-"	1632909	1633871	963	"M-P2h"	8	0.5957152630634	1	53	0	0.359293873312565	-Inf	"SD"	NA	NA
"ECK120003413"	"ynfN"	"-"	1635978	1636133	156	"M-P2h"	3	1.37902355367801	5	100	0	0.647435897435897	-Inf	"SD"	NA	NA
"ECK120003414"	"cspI"	"-"	1636479	1636691	213	"M-P2h"	8	2.69330421751199	3	150	0	0.727699530516432	-Inf	"SD"	NA	NA
"ECK120003415"	"ydfP"	"-"	1637054	1637551	498	"M-P2h"	21	3.02388297312528	0	0	0	0.839357429718876	-Inf	"SD"	NA	NA
"ECK120003416"	"rrrQ"	"-"	1637548	1638081	534	"M-P2h"	14	1.88001712935879	2	57	0	0.709737827715356	-Inf	"SD"	NA	NA
"ECK120003417"	"ydfR"	"-"	1638078	1638389	312	"M-P2h"	17	3.90723340208771	1	61	0	0.923076923076923	-Inf	"SD"	NA	NA
"ECK120003418"	"essQ"	"-"	1638394	1638609	216	"M-P2h"	9	2.98788436630236	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120003420"	"ydfU"	"-"	1641279	1642328	1050	"M-P2h"	12	0	12	227	48.4581497797357	0.175238095238095	Inf	"AD"	NA	NA
"ECK120003425"	"insD"	"+"	1648905	1649561	657	"M-P2h"	4	0	0	0	0	0.091324200913242	NA	"NO"	NA	NA
"ECK120003428"	"rspA"	"-"	1651951	1653165	1215	"M-P2h"	17	1.0033389476966	24	119	67.2268907563025	0.550617283950617	0.673262845967042	"AD"	NA	NA
"ECK120003434"	"ynfE"	"+"	1656093	1658519	2427	"M-P2h"	193	5.70246410577361	29	112	62.5	0.940255459414916	-2.0261586333351	"SD"	NA	NA
"ECK120003435"	"ynfF"	"+"	1658580	1661003	2424	"M-P2h"	578	17.0989818190373	18	354	36.7231638418079	0.997524752475248	-2.71732689216239	"SD"	NA	NA
"ECK120003436"	"ynfG"	"+"	1661014	1661631	618	"M-P2h"	94	10.9072283663077	4	210	0	0.982200647249191	-Inf	"SD"	NA	NA
"ECK120003437"	"ynfH"	"+"	1661633	1662487	855	"M-P2h"	295	24.7417793139424	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003438"	"dmsD"	"+"	1662530	1663144	615	"M-P2h"	201	23.436673468362	2	133	0	1	-Inf	"SD"	2	8.69565217391304
"ECK120003441"	"mlc"	"-"	1665368	1666588	1221	"M-P2h"	237	13.9189895786469	51	561	80.2139037433155	1	-0.629057578856939	"SD"	NA	NA
"ECK120003450"	"ydgI"	"+"	1677581	1678963	1383	"M-P2h"	53	2.7480758596794	40	497	74.4466800804829	0.628344179320318	1.42910344094049	"AD"	NA	NA
"ECK120003456"	"uidR"	"-"	1694486	1695076	591	"M-P2h"	384	46.5927958034562	23	473	42.2832980972516	1	-3.54203499693202	"SD"	1	4.54545454545455
"ECK120003458"	"cnu"	"+"	1702973	1703188	216	"M-P2h"	53	17.5953190460028	1	97	0	1	-Inf	"SD"	NA	NA
"ECK120003459"	"ydgK"	"+"	1703274	1703714	441	"M-P2h"	67	10.89459877781	0	0	0	0.981859410430839	-Inf	"SD"	NA	NA
"ECK120003460"	"rsxA"	"+"	1703791	1704372	582	"M-P2h"	52	6.40700977516383	0	0	0	0.850515463917526	-Inf	"SD"	NA	NA
"ECK120003461"	"rsxB"	"+"	1704372	1704950	579	"M-P2h"	58	7.18330749204299	1	59	0	0.90846286701209	-Inf	"SD"	NA	NA
"ECK120003462"	"rsxC"	"+"	1704943	1707165	2223	"M-P2h"	94	3.03223892504639	17	232	43.1034482758621	0.702204228520018	-0.60038343503904	"SD"	NA	NA
"ECK120003463"	"rsxD"	"+"	1707166	1708224	1059	"M-P2h"	76	5.14627108983523	45	364	112.637362637363	0.847025495750708	0.672096453891079	"AD"	NA	NA
"ECK120003464"	"rsxG"	"+"	1708228	1708848	621	"M-P2h"	39	4.50347788544124	1	47	0	0.974235104669887	-Inf	"SD"	NA	NA
"ECK120003465"	"rsxE"	"+"	1708852	1709547	696	"M-P2h"	119	12.2606289513787	5	192	0	1	-Inf	"SD"	NA	NA
"ECK120003466"	"tppB"	"+"	1710793	1712295	1503	"M-P2h"	27	1.2881896669088	5	85	0	0.666001330671989	-Inf	"SD"	NA	NA
"ECK120003473"	"ydhJ"	"+"	1719288	1720145	858	"M-P2h"	105	8.77560443249646	12	221	40.7239819004525	0.909090909090909	-2.28550159000002	"SD"	3	9.67741935483871
"ECK120003476"	"ydhF"	"-"	1722760	1723656	897	"M-P2h"	282	22.5440372253449	1	100	0	1	-Inf	"SD"	4	11.7647058823529
"ECK120003479"	"nemA"	"+"	1724683	1725780	1098	"M-P2h"	347	22.6622049203698	6	181	0	1	-Inf	"SD"	3	7.5
"ECK120003480"	"gloA"	"+"	1725861	1726268	408	"M-P2h"	829	145.703302333215	0	0	0	1	-Inf	"SD"	3	20
"ECK120003484"	"ydhR"	"+"	1744724	1745029	306	"M-P2h"	980	229.656994429515	1	100	0	1	-Inf	"SD"	4	36.3636363636364
"ECK120003487"	"ydhU"	"-"	1747587	1748372	786	"M-P2h"	63	5.74768595655111	1	100	0	0.984732824427481	-Inf	"SD"	NA	NA
"ECK120003488"	"ydhX"	"-"	1748369	1749088	720	"M-P2h"	34	3.38626894847601	18	270	59.2592592592593	0.847222222222222	-0.0816246561964201	"SD"	NA	NA
"ECK120003489"	"ydhW"	"-"	1749101	1749748	648	"M-P2h"	34	3.76252105386224	1	63	0	0.970679012345679	-Inf	"SD"	NA	NA
"ECK120003490"	"ydhV"	"-"	1749752	1751854	2103	"M-P2h"	117	3.9895289113538	7	205	0	0.877318116975749	-Inf	"SD"	NA	NA
"ECK120003491"	"ydhY"	"-"	1751875	1752501	627	"M-P2h"	33	3.77416972585562	0	0	0	0.736842105263158	-Inf	"SD"	NA	NA
"ECK120003494"	"sufE"	"-"	1756898	1757314	417	"M-P2h"	45	7.73840555301332	8	78	76.9230769230769	0.980815347721823	-2.68900193343961	"SD"	NA	NA
"ECK120003495"	"sufS"	"-"	1757327	1758547	1221	"M-P2h"	121	7.10631957390833	13	227	0	0.941031941031941	-Inf	"SD"	NA	NA
"ECK120003496"	"sufD"	"-"	1758544	1759815	1272	"M-P2h"	77	4.34088860764683	3	168	0	1	-Inf	"SD"	NA	NA
"ECK120003497"	"sufC"	"-"	1759790	1760536	747	"M-P2h"	58	5.56778452194497	1	52	0	0.947791164658635	-Inf	"SD"	NA	NA
"ECK120003498"	"sufB"	"-"	1760546	1762033	1488	"M-P2h"	113	5.4456602160027	6	101	0	0.883064516129032	-Inf	"SD"	NA	NA
"ECK120003499"	"ydiH"	"-"	1762958	1763227	270	"M-P2h"	744	197.59875275813	42	586	71.6723549488055	1	-4.5560407025542	"SD"	NA	NA
"ECK120003500"	"menI"	"-"	1763246	1763656	411	"M-P2h"	417	72.7560747882094	0	0	0	1	-Inf	"SD"	1	6.66666666666667
"ECK120003503"	"ydiL"	"+"	1768639	1768995	357	"M-P2h"	8	1.60692940708699	1	100	0	0.492997198879552	-Inf	"SD"	NA	NA
"ECK120003504"	"ydiM"	"+"	1769095	1770309	1215	"M-P2h"	5	0	5	90	0	0.130041152263374	NA	"NO"	NA	NA
"ECK120003505"	"ydiN"	"+"	1770536	1771801	1266	"M-P2h"	15	0.849635364825317	1	100	0	0.497630331753554	-Inf	"SD"	NA	NA
"ECK120003509"	"ydiR"	"+"	1778425	1779363	939	"M-P2h"	28	2.13829424297677	4	115	0	0.728434504792332	-Inf	"SD"	NA	NA
"ECK120003510"	"ydiS"	"+"	1779419	1780708	1290	"M-P2h"	48	2.66825022479095	1	100	0	0.79922480620155	-Inf	"SD"	NA	NA
"ECK120003511"	"ydiT"	"+"	1780705	1780998	294	"M-P2h"	21	5.12208748508977	0	0	0	0.833333333333333	-Inf	"SD"	NA	NA
"ECK120003513"	"ydiV"	"-"	1789331	1790044	714	"M-P2h"	167	16.7723256864704	9	136	0	0.983193277310924	-Inf	"SD"	NA	NA
"ECK120003515"	"arpB_2"	"+"	1801602	1803017	1416	"M-P2h"	9	0.455778971130869	3	37	0	0.327683615819209	-Inf	"SD"	NA	NA
"ECK120003517"	"ydiZ"	"+"	1805424	1805714	291	"M-P2h"	377	92.9016417398756	14	184	76.0869565217391	1	-5.05220535957853	"SD"	NA	NA
"ECK120003521"	"ydjM"	"+"	1808235	1808825	591	"M-P2h"	4	0.485341622952668	5	142	0	0.313028764805415	-Inf	"SD"	NA	NA
"ECK120003527"	"spy"	"-"	1823164	1823649	486	"M-P2h"	253	37.3301108481234	7	134	0	1	-Inf	"SD"	NA	NA
"ECK120003528"	"astE"	"-"	1823979	1824947	969	"M-P2h"	110	8.14036607537486	2	64	0	0.926728586171311	-Inf	"SD"	NA	NA
"ECK120003529"	"astB"	"-"	1824940	1826283	1344	"M-P2h"	76	4.05498592569607	3	49	0	0.875744047619048	-Inf	"SD"	NA	NA
"ECK120003530"	"astD"	"-"	1826280	1827758	1479	"M-P2h"	92	4.46061438863801	0	0	0	0.939148073022312	-Inf	"SD"	NA	NA
"ECK120003531"	"astA"	"-"	1827755	1828789	1035	"M-P2h"	46	3.18707665738919	2	52	0	0.896618357487923	-Inf	"SD"	NA	NA
"ECK120003533"	"ydjX"	"+"	1831425	1832135	711	"M-P2h"	37	3.73170368112025	32	897	28.9855072463768	0.582278481012658	0.478677190855802	"AD"	NA	NA
"ECK120003534"	"ydjY"	"+"	1832140	1832817	678	"M-P2h"	77	8.14396800726662	1	40	0	1	-Inf	"SD"	2	8.33333333333333
"ECK120003535"	"ydjZ"	"+"	1832832	1833539	708	"M-P2h"	36	3.64623176904695	1	60	0	0.953389830508475	-Inf	"SD"	NA	NA
"ECK120003536"	"ynjA"	"+"	1833539	1834087	549	"M-P2h"	89	11.6249927257229	0	0	0	0.983606557377049	-Inf	"SD"	NA	NA
"ECK120003537"	"ynjB"	"+"	1834097	1835263	1167	"M-P2h"	161	9.89304643649729	0	0	0	1	-Inf	"SD"	3	6.97674418604651
"ECK120003538"	"ynjC"	"+"	1835281	1836771	1491	"M-P2h"	56	2.69330421751199	1	91	0	0.735077129443327	-Inf	"SD"	NA	NA
"ECK120003539"	"ynjD"	"+"	1836771	1837424	654	"M-P2h"	90	9.86824194375093	3	133	0	0.813455657492355	-Inf	"SD"	NA	NA
"ECK120003545"	"ydjF"	"-"	1852120	1852878	759	"M-P2h"	54	5.10184208001036	1	61	0	0.866930171277997	-Inf	"SD"	4	14.2857142857143
"ECK120003546"	"ydjG"	"-"	1853015	1853995	981	"M-P2h"	87	6.35953369708393	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120003547"	"ydjH"	"-"	1854005	1854952	948	"M-P2h"	44	3.32827625613428	0	0	0	0.85126582278481	-Inf	"SD"	NA	NA
"ECK120003548"	"ydjI"	"-"	1854957	1855793	837	"M-P2h"	60	5.14044622159547	0	0	0	0.949820788530466	-Inf	"SD"	NA	NA
"ECK120003549"	"ydjJ"	"-"	1855814	1856857	1044	"M-P2h"	35	2.40404489242719	4	50	0	0.790229885057471	-Inf	"SD"	NA	NA
"ECK120003550"	"ydjK"	"-"	1856874	1858253	1380	"M-P2h"	7	0.363742444593331	0	0	0	0.306521739130435	-Inf	"SD"	NA	NA
"ECK120003551"	"ydjL"	"-"	1858280	1859356	1077	"M-P2h"	9	0.599241432796017	7	117	0	0.465181058495822	-Inf	"SD"	NA	NA
"ECK120003552"	"yeaC"	"-"	1859726	1859998	273	"M-P2h"	1949	511.946077355895	1	35	0	1	-Inf	"SD"	NA	NA
"ECK120003557"	"yeaH"	"+"	1866979	1868262	1284	"M-P2h"	177	9.88515014645829	14	244	36.8852459016393	0.997663551401869	-2.45726597279414	"SD"	NA	NA
"ECK120003558"	"yeaI"	"+"	1868409	1869884	1476	"M-P2h"	10	0	1	63	0	0.240514905149051	NA	"NO"	NA	NA
"ECK120003569"	"yoaG"	"-"	1877427	1877609	183	"M-P2h"	5	1.95926843691958	1	54	0	0.825136612021858	-Inf	"SD"	NA	NA
"ECK120003570"	"yeaR"	"-"	1877613	1877972	360	"M-P2h"	11	2.19111520195507	0	0	0	0.894444444444444	-Inf	"SD"	NA	NA
"ECK120003571"	"leuE"	"-"	1878145	1878783	639	"M-P2h"	28	3.14218825376399	7	176	34.0909090909091	0.604068857589984	-1.38873521166521	"SD"	NA	NA
"ECK120003574"	"yeaV"	"+"	1881212	1882657	1446	"M-P2h"	9	0.446322975879191	9	127	0	0.342323651452282	-Inf	"SD"	NA	NA
"ECK120003575"	"yeaW"	"+"	1882689	1883813	1125	"M-P2h"	16	1.01986453036454	7	245	0	0.614222222222222	-Inf	"SD"	NA	NA
"ECK120003577"	"yeaY"	"-"	1887975	1888556	582	"M-P2h"	325	40.043811094774	2	40	0	1	-Inf	"SD"	5	23.8095238095238
"ECK120003578"	"tsaB"	"-"	1888596	1889291	696	"M-P2h"	148	15.248513317681	6	338	17.7514792899408	1	-3.66756228033482	"SD"	4	16
"ECK120003585"	"yobD"	"+"	1902825	1903283	459	"M-P2h"	31	4.84310668524828	2	111	0	0.932461873638344	-Inf	"SD"	NA	NA
"ECK120003587"	"yobF"	"-"	1905472	1905615	144	"M-P2h"	1226	610.524372181117	10	143	69.9300699300699	1	-8.25390507863687	"SD"	NA	NA
"ECK120003588"	"yebO"	"-"	1906285	1906572	288	"M-P2h"	130	32.3687473016089	4	244	0	1	-Inf	"SD"	NA	NA
"ECK120003594"	"yebT"	"+"	1915534	1918167	2634	"M-P2h"	465	12.6593733970897	33	118	118.64406779661	0.9958238420653	-2.17670726495703	"SD"	0	0
"ECK120003595"	"rsmF"	"+"	1918247	1919686	1440	"M-P2h"	94	4.68101884054037	9	100	60	0.821527777777778	-1.96378816590256	"SD"	2	3.77358490566038
"ECK120003596"	"yebV"	"+"	1919804	1920040	237	"M-P2h"	200	60.514113747896	28	367	76.2942779291553	1	-3.43377293009462	"SD"	NA	NA
"ECK120003599"	"yebY"	"-"	1921389	1921730	342	"M-P2h"	276	57.8706024631195	209	617	338.735818476499	1	-0.469327721087146	"SD"	1	8.33333333333333
"ECK120003600"	"yebZ"	"-"	1921743	1922615	873	"M-P2h"	414	34.0064364989465	4	151	0	1	-Inf	"SD"	NA	NA
"ECK120003602"	"yobB"	"+"	1923464	1924120	657	"M-P2h"	74	8.07683810434246	18	362	27.6243093922652	0.989345509893455	-2.01379062169501	"SD"	NA	NA
"ECK120003606"	"yecN"	"+"	1950290	1950685	396	"M-P2h"	185	33.5005216827841	12	394	27.9187817258883	1	-3.92860813307516	"SD"	NA	NA
"ECK120003607"	"cmoA"	"+"	1950726	1951469	744	"M-P2h"	189	18.2164562977789	11	394	27.9187817258883	1	-3.0496669057515	"SD"	3	10.7142857142857
"ECK120003610"	"torY"	"-"	1955056	1956156	1101	"M-P2h"	13	0.846702926690588	1	94	0	0.425976385104451	-Inf	"SD"	NA	NA
"ECK120003611"	"cutC"	"-"	1956544	1956984	441	"M-P2h"	276	44.8792427265008	0	0	0	1	-Inf	"SD"	2	7.40740740740741
"ECK120003615"	"flhB"	"-"	1963067	1964215	1149	"M-P2h"	15	0.936151759676981	1	95	0	0.358572671888599	-Inf	"SD"	NA	NA
"ECK120003616"	"insB-5"	"-"	1976542	1977045	504	"M-P2h"	0	0	9	250	36	0	Inf	"AD"	NA	NA
"ECK120003623"	"yecS"	"-"	1995835	1996503	669	"M-P2h"	289	30.9775276004084	0	0	0	1	-Inf	"SD"	0	0
"ECK120003624"	"dcyD"	"-"	1996518	1997504	987	"M-P2h"	376	27.3177999204788	3	123	0	1	-Inf	"SD"	7	20
"ECK120003625"	"fliY"	"-"	1997609	1998409	801	"M-P2h"	3024	270.722466627666	0	0	0	1	-Inf	"SD"	37	127.586206896552
"ECK120003628"	"yedN_1"	"-"	2009573	2009893	321	"M-P2h"	1	0.223393223648775	0	0	0	0.283489096573209	-Inf	"SD"	NA	NA
"ECK120003636"	"yodC"	"-"	2026212	2026394	183	"M-P2h"	70	27.4297581168742	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003638"	"yedS_1"	"+"	2032075	2032560	486	"M-P2h"	39	5.75444396473048	2	157	0	0.991769547325103	-Inf	"SD"	NA	NA
"ECK120003639"	"yedS_2"	"+"	2032570	2032779	210	"M-P2h"	23	7.85386747713764	17	242	70.2479338842975	1	-1.20786850841631	"SD"	NA	NA
"ECK120003640"	"yedS_3"	"+"	2032863	2033267	405	"M-P2h"	21	3.71825610028739	19	440	43.1818181818182	0.898765432098765	0.0313732771610541	"AD"	NA	NA
"ECK120003645"	"yedY"	"+"	2037502	2038506	1005	"M-P2h"	185	13.2002055585896	3	100	0	1	-Inf	"SD"	0	0
"ECK120003646"	"yedZ"	"+"	2038507	2039142	636	"M-P2h"	61	6.87777156016771	19	304	49.3421052631579	0.992138364779874	-1.19697869794577	"SD"	NA	NA
"ECK120003647"	"zinT"	"+"	2039399	2040049	651	"M-P2h"	24	2.64365805682053	2	100	0	0.806451612903226	-Inf	"SD"	NA	NA
"ECK120003665"	"yeeP"	"+"	2068810	2069235	426	"M-P2h"	10	1.68331513594499	10	131	0	0.856807511737089	-Inf	"SD"	NA	NA
"ECK120003666"	"flu"	"+"	2069563	2072682	3120	"M-P2h"	27650	635.500020986618	28	491	38.6965376782077	1	-7.38574894409199	"SD"	26	24.2990654205607
"ECK120003667"	"yeeR"	"+"	2072803	2074335	1533	"M-P2h"	1854	86.7246593365884	17	106	0	1	-Inf	"SD"	NA	NA
"ECK120003668"	"yeeS"	"+"	2074332	2074778	447	"M-P2h"	423	67.8590650709208	5	141	0	1	-Inf	"SD"	NA	NA
"ECK120003669"	"yeeT"	"+"	2074841	2075062	222	"M-P2h"	3	0.969043578260226	28	605	46.2809917355372	0.36036036036036	2.5307933764108	"AD"	NA	NA
"ECK120003670"	"cbeA"	"+"	2075136	2075504	369	"M-P2h"	3	0.583001827571193	40	605	46.2809917355372	0.411924119241192	3.26385451612109	"AD"	NA	NA
"ECK120003671"	"cbtA"	"+"	2075593	2075967	375	"M-P2h"	16	3.05959359109362	2	106	0	0.84	-Inf	"SD"	NA	NA
"ECK120003672"	"yeeW"	"+"	2075964	2076158	195	"M-P2h"	24	8.82575074353929	1	62	0	1	-Inf	"SD"	NA	NA
"ECK120003674"	"yeeY"	"-"	2085353	2086282	930	"M-P2h"	305	23.5175414637993	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120003675"	"yeeZ"	"-"	2086328	2087152	825	"M-P2h"	1687	146.634499664061	5	183	0	1	-Inf	"SD"	11	36.6666666666667
"ECK120003677"	"ugd"	"-"	2096471	2097637	1167	"M-P2h"	1444	88.7301804615036	55	505	89.1089108910891	1	-3.3014279961259	"SD"	1	2.27272727272727
"ECK120003678"	"insH-7"	"-"	2099919	2100935	1017	"M-P2h"	13	0	0	0	0	0.0432645034414946	NA	"NO"	NA	NA
"ECK120003679"	"galF"	"-"	2111458	2112351	894	"M-P2h"	1589	127.456329075287	15	297	23.5690235690236	1	-6.50843237738335	"SD"	20	60.6060606060606
"ECK120003680"	"wcaM"	"-"	2112526	2113920	1395	"M-P2h"	317	16.2952145224576	9	101	0	1	-Inf	"SD"	NA	NA
"ECK120003681"	"wcaL"	"-"	2113931	2115151	1221	"M-P2h"	286	16.7967553565106	3	126	0	1	-Inf	"SD"	NA	NA
"ECK120003682"	"wcaK"	"-"	2115148	2116428	1281	"M-P2h"	273	15.2822938079727	6	159	0	1	-Inf	"SD"	NA	NA
"ECK120003683"	"wzxC"	"-"	2116704	2118182	1479	"M-P2h"	222	10.7636564595396	2	65	0	0.973630831643002	-Inf	"SD"	NA	NA
"ECK120003684"	"wcaJ"	"-"	2118184	2119578	1395	"M-P2h"	285	14.6502717315471	4	100	0	1	-Inf	"SD"	NA	NA
"ECK120003685"	"wcaF"	"-"	2126364	2126912	549	"M-P2h"	0	0	2	46	0	0	NA	"NO"	NA	NA
"ECK120003686"	"wcaE"	"-"	2126928	2127674	747	"M-P2h"	4	0.383985139444481	1	40	0	0.271753681392236	-Inf	"SD"	NA	NA
"ECK120003687"	"wcaD"	"-"	2127685	2128902	1218	"M-P2h"	8	0.470996550353082	4	63	0	0.426108374384236	-Inf	"SD"	NA	NA
"ECK120003688"	"wcaC"	"-"	2128877	2130094	1218	"M-P2h"	2	0	8	297	20.2020202020202	0.110837438423645	Inf	"AD"	NA	NA
"ECK120003689"	"wcaB"	"-"	2130091	2130579	489	"M-P2h"	0	0	10	305	29.5081967213115	0	Inf	"AD"	NA	NA
"ECK120003690"	"wcaA"	"-"	2130582	2131421	840	"M-P2h"	1	0	3	111	0	0.119047619047619	NA	"NO"	NA	NA
"ECK120003691"	"wzc"	"-"	2131514	2133676	2163	"M-P2h"	8	0.26522135845125	3	172	0	0.301433194637078	-Inf	"SD"	NA	NA
"ECK120003692"	"wzb"	"-"	2133679	2134122	444	"M-P2h"	0	0	2	120	0	0	NA	"NO"	NA	NA
"ECK120003698"	"yegL"	"-"	2150493	2151152	660	"M-P2h"	5	0.543251702964066	0	0	0	0.413636363636364	-Inf	"SD"	NA	NA
"ECK120003700"	"mdtB"	"+"	2153287	2156409	3123	"M-P2h"	298	6.84257092148399	20	327	39.7553516819572	0.958693563880884	-1.39602685957625	"SD"	NA	NA
"ECK120003701"	"mdtC"	"+"	2156410	2159487	3078	"M-P2h"	205	4.77595551728643	2	45	0	0.886939571150097	-Inf	"SD"	NA	NA
"ECK120003702"	"yegP"	"+"	2163213	2163545	333	"M-P2h"	48	10.3364648347757	3	151	0	0.834834834834835	-Inf	"SD"	0	0
"ECK120003703"	"yegQ"	"+"	2163692	2165053	1362	"M-P2h"	137	7.2130424349502	31	218	82.5688073394495	0.972099853157122	-1.0026110047819	"SD"	6	11.7647058823529
"ECK120003705"	"yegZ"	"-"	2165626	2165844	219	"M-P2h"	8	2.61951506086783	1	100	0	1	-Inf	"SD"	NA	NA
"ECK120003706"	""	"-"	2165759	2166025	267	"M-P2h"	21	5.64005138807637	1	100	0	0.98501872659176	-Inf	"SD"	NA	NA
"ECK120003711"	"gatZ"	"-"	2173081	2174343	1263	"M-P2h"	3633	206.270477962499	3	100	0	1	-Inf	"SD"	8	17.0212765957447
"ECK120003714"	"yegU"	"+"	2178117	2179121	1005	"M-P2h"	26	1.85516402445042	3	100	0	0.854726368159204	-Inf	"SD"	1	2.77777777777778
"ECK120003717"	"yegX"	"-"	2180855	2181673	819	"M-P2h"	42	3.67739614314137	9	304	29.6052631578947	0.765567765567766	-1.0306876909712	"SD"	NA	NA
"ECK120003718"	"thiD"	"-"	2181738	2182538	801	"M-P2h"	49	4.38670663517051	13	304	29.6052631578947	0.951310861423221	-1.28514132153994	"SD"	1	3.44827586206897
"ECK120003722"	"yeiS"	"+"	2231622	2231861	240	"M-P2h"	39	11.6527490285792	1	77	0	1	-Inf	"SD"	NA	NA
"ECK120003723"	"preT"	"+"	2232055	2233293	1239	"M-P2h"	50	2.89383473733885	13	285	38.5964912280702	0.734463276836158	-0.395479010272582	"SD"	3	6.81818181818182
"ECK120003724"	"lpxT"	"+"	2266876	2267589	714	"M-P2h"	27	2.71169337445929	2	100	0	0.791316526610644	-Inf	"SD"	NA	NA
"ECK120003725"	"mepS"	"+"	2268001	2268567	567	"M-P2h"	244	30.8589962064667	11	387	28.4237726098191	1	-3.81011570525912	"SD"	NA	NA
"ECK120003726"	"rtn"	"+"	2268748	2270304	1557	"M-P2h"	159	7.32290734862545	5	50	0	0.94155427103404	-Inf	"SD"	NA	NA
"ECK120003730"	"yfaQ"	"-"	2326170	2327819	1650	"M-P2h"	20	0.869202724742506	8	223	31.390134529148	0.448484848484848	0.687662225027663	"AD"	NA	NA
"ECK120003731"	"yfaS_2"	"-"	2327820	2328305	486	"M-P2h"	5	0.737749226247498	0	0	0	0.493827160493827	-Inf	"SD"	NA	NA
"ECK120003732"	"yfaS_1"	"-"	2328321	2332424	4104	"M-P2h"	22	0.384406175781591	170	121	1099.17355371901	0.3067738791423	6.11265092119519	"AD"	NA	NA
"ECK120003733"	"yfaT"	"-"	2332358	2332981	624	"M-P2h"	3	0.344755888419504	1	97	0	0.407051282051282	-Inf	"SD"	NA	NA
"ECK120003735"	"yfaV"	"-"	2356885	2358174	1290	"M-P2h"	28	1.55647929779472	3	113	0	0.661240310077519	-Inf	"SD"	NA	NA
"ECK120003736"	"yfaW"	"-"	2358231	2359448	1218	"M-P2h"	13	0.765369394323759	4	99	0	0.43431855500821	-Inf	"SD"	NA	NA
"ECK120003737"	"yfaX"	"-"	2359451	2360233	783	"M-P2h"	6	0.549495975411929	6	136	44.1176470588235	0.550446998722861	1.12685358601528	"AD"	NA	NA
"ECK120003738"	"yfaY"	"-"	2360453	2361655	1203	"M-P2h"	448	26.7046822165279	6	208	0	1	-Inf	"SD"	2	4.54545454545455
"ECK120003743"	"arnC"	"+"	2365093	2366061	969	"M-P2h"	6140	454.380433661833	23	368	57.0652173913044	1	-6.75736757333946	"SD"	4	11.1111111111111
"ECK120003744"	"arnA"	"+"	2366061	2368043	1983	"M-P2h"	18892	683.172301944742	7	106	0	1	-Inf	"SD"	22	29.7297297297297
"ECK120003745"	"arnD"	"+"	2368040	2368930	891	"M-P2h"	3871	311.54479143317	1	100	0	1	-Inf	"SD"	0	0
"ECK120003746"	"arnT"	"+"	2368930	2370582	1653	"M-P2h"	1938	84.0728842380251	9	194	30.9278350515464	1	-6.13053425667737	"SD"	NA	NA
"ECK120003749"	"elaB"	"-"	2378744	2379049	306	"M-P2h"	586	137.325508913975	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003762"	"yfbT"	"-"	2409461	2410111	651	"M-P2h"	400	44.0609676136754	1	100	0	1	-Inf	"SD"	6	26.0869565217391
"ECK120003763"	"yfbU"	"-"	2410122	2410616	495	"M-P2h"	1135	164.424182097124	3	87	0	1	-Inf	"SD"	7	35
"ECK120003767"	"yfcE"	"-"	2417256	2417810	555	"M-P2h"	343	44.317592979101	6	180	0	1	-Inf	"SD"	3	15
"ECK120003770"	"folX"	"+"	2419347	2419709	363	"M-P2h"	1428	282.095793393704	2	210	0	1	-Inf	"SD"	3	21.4285714285714
"ECK120003776"	"epmC"	"-"	2442225	2442773	549	"M-P2h"	487	63.6109152519891	0	0	0	1	-Inf	"SD"	NA	NA
"ECK120003779"	"yfcP"	"-"	2448073	2448612	540	"M-P2h"	8	1.0623588857964	5	100	0	0.585185185185185	-Inf	"SD"	NA	NA
"ECK120003780"	"yfcQ"	"-"	2448609	2449097	489	"M-P2h"	12	1.75973557769955	2	92	0	0.411042944785276	-Inf	"SD"	NA	NA
"ECK120003781"	"yfcR"	"-"	2449094	2449606	513	"M-P2h"	8	1.11827251136463	0	0	0	0.768031189083821	-Inf	"SD"	NA	NA
"ECK120003782"	"yfcS"	"-"	2449606	2450358	753	"M-P2h"	2	0	2	55	0	0.207171314741036	NA	"NO"	NA	NA
"ECK120003783"	"yfcT"	"-"	2450378	2451274	897	"M-P2h"	3	0.23983018324835	2	58	0	0.253065774804905	-Inf	"SD"	NA	NA
"ECK120003784"	"yfcU"	"-"	2451287	2453023	1737	"M-P2h"	47	1.94031869037943	14	207	28.9855072463768	0.555555555555556	-0.693259223521846	"SD"	NA	NA
"ECK120003785"	"yfcV"	"-"	2453105	2453668	564	"M-P2h"	1	0	1	100	0	0.122340425531915	NA	"NO"	NA	NA
"ECK120003786"	"sixA"	"-"	2454349	2454834	486	"M-P2h"	216	31.8707665738919	1	49	0	1	-Inf	"SD"	NA	NA
